16561,13,14,42,,,,,0,2018-12-23T00:07:10.000Z
16562,1,21,34,42,,,,1,2018-01-13T20:04:47.000Z
16563,0,9,10,25,29,36,47,0,2018-01-27T00:50:41.000Z
16564,14,24,40,45,,,,1,2018-06-17T21:33:23.000Z
16565,1,19,,,,,,0,2018-05-06T00:16:52.000Z
16566,20,33,42,44,,,,1,2018-05-06T21:40:59.000Z
16567,4,9,,,,,,0,2018-05-06T22:57:36.000Z
16568,3,18,35,,,,,1,2018-11-11T20:57:37.000Z
16569,17,29,47,,,,,0,2018-04-19T22:53:19.000Z
16570,24,33,42,43,,,,1,2018-04-17T16:45:37.000Z
16571,3,42,,,,,,0,2018-11-06T23:03:47.000Z
16572,4,7,21,34,45,47,,1,2018-05-09T23:59:01.000Z
16573,0,2,46,,,,,0,2018-11-28T00:53:59.000Z
16574,3,18,27,39,,,,1,2018-04-14T19:09:09.000Z
16575,3,18,35,,,,,0,2018-08-18T15:14:04.000Z
16576,26,33,42,,,,,1,2018-05-12T17:09:40.000Z
16577,1,4,8,19,20,38,47,0,2018-11-17T18:32:31.000Z
16578,32,36,38,,,,,1,2018-04-08T13:46:16.000Z
16579,0,3,6,12,30,,,0,2018-04-22T13:31:35.000Z
16580,0,2,46,,,,,1,2018-07-08T18:45:48.000Z
16581,7,11,14,18,37,45,,0,2018-05-13T14:12:49.000Z
16582,23,24,40,41,43,,,1,2018-10-11T23:02:03.000Z
16583,18,27,28,,,,,0,2018-04-20T21:13:09.000Z
16584,13,16,17,47,,,,1,2018-06-01T14:16:31.000Z
16585,0,6,,,,,,0,2018-04-09T20:57:52.000Z
16586,1,14,38,,,,,1,2018-04-21T19:56:56.000Z
16587,1,29,,,,,,0,2018-04-28T14:31:07.000Z
16588,17,,,,,,,1,2018-04-28T14:31:49.000Z
16589,2,14,37,44,,,,0,2018-04-15T01:17:38.000Z
16590,27,28,,,,,,1,2018-06-03T00:08:41.000Z
16591,5,22,,,,,,0,2018-06-03T00:09:12.000Z
16592,0,2,46,,,,,1,2018-06-03T00:09:32.000Z
16593,18,19,,,,,,0,2018-04-26T00:31:21.000Z
16594,3,8,29,36,48,,,1,2018-05-29T22:45:51.000Z
16595,28,,,,,,,0,2018-05-16T22:23:41.000Z
16596,16,19,21,27,,,,1,2018-05-16T22:39:05.000Z
16597,5,7,29,31,34,,,0,2018-08-10T21:28:24.000Z
16598,6,34,,,,,,1,2018-07-06T01:31:43.000Z
16599,5,20,,,,,,0,2018-06-01T19:10:02.000Z
16600,6,20,,,,,,1,2018-01-21T19:26:21.000Z
16601,4,28,34,,,,,0,2018-01-21T19:43:14.000Z
16602,21,27,28,33,,,,1,2018-08-11T17:24:14.000Z
16603,6,10,16,21,22,32,33,0,2018-12-15T21:00:22.000Z
16604,1,6,17,29,31,39,,1,2018-01-05T22:59:43.000Z
16605,17,29,47,,,,,0,2018-07-07T20:39:43.000Z
16606,16,25,32,45,,,,1,2018-07-07T21:03:15.000Z
16607,17,29,47,,,,,0,2018-07-07T21:18:43.000Z
16608,1,16,19,30,36,,,1,2018-06-09T19:04:05.000Z
16609,4,14,29,32,44,,,0,2018-12-09T20:38:17.000Z
16610,16,32,45,,,,,1,2018-01-27T17:09:20.000Z
16611,12,31,36,,,,,0,2018-01-27T18:48:34.000Z
16612,2,7,8,9,,,,1,2018-10-28T18:09:08.000Z
16613,12,48,,,,,,0,2018-12-06T00:43:13.000Z
16614,4,6,46,47,,,,1,2018-02-07T15:55:37.000Z
16615,5,20,35,,,,,0,2018-07-12T18:35:57.000Z
16616,23,24,40,41,43,,,1,2018-12-11T23:43:09.000Z
16617,12,29,31,36,45,,,0,2018-04-20T16:24:09.000Z
16618,3,,,,,,,1,2018-01-11T17:00:55.000Z
16619,0,2,46,,,,,0,2018-06-08T17:07:00.000Z
16620,24,33,35,43,,,,1,2018-05-11T16:07:53.000Z
16621,4,21,35,,,,,0,2018-05-18T16:08:10.000Z
16622,46,,,,,,,1,2018-07-02T17:06:31.000Z
16623,3,,,,,,,0,2018-11-19T23:30:59.000Z
16624,7,10,22,33,42,,,1,2018-05-10T22:09:12.000Z
16625,12,23,,,,,,0,2018-04-09T17:01:51.000Z
16626,0,2,46,,,,,1,2018-04-07T18:47:33.000Z
16627,7,49,,,,,,0,2018-04-14T11:05:04.000Z
16628,3,18,35,38,,,,1,2018-04-28T15:44:23.000Z
16629,16,30,31,33,42,48,,0,2018-05-05T14:57:14.000Z
16630,5,16,27,32,45,,,1,2018-05-05T15:46:38.000Z
16631,12,31,36,37,,,,0,2018-05-05T20:21:18.000Z
16632,0,7,10,15,20,23,31,1,2018-05-12T12:16:16.000Z
16633,3,7,17,23,27,28,47,0,2018-05-12T18:01:36.000Z
16634,4,7,11,15,49,,,1,2018-04-08T13:06:03.000Z
16635,2,13,14,30,40,44,49,0,2018-04-08T21:14:45.000Z
16636,3,18,35,,,,,1,2018-04-08T21:23:19.000Z
16637,3,18,20,21,31,34,,0,2018-04-15T11:37:17.000Z
16638,1,12,22,,,,,1,2018-04-22T14:11:27.000Z
16639,4,9,,,,,,0,2018-05-13T13:34:21.000Z
16640,9,29,35,,,,,1,2018-05-27T13:23:42.000Z
16641,2,36,47,,,,,0,2018-05-08T16:25:08.000Z
16642,10,14,15,,,,,1,2018-04-04T02:06:53.000Z
16643,12,15,36,43,,,,0,2018-04-25T22:14:35.000Z
16644,7,15,49,,,,,1,2018-01-21T22:13:21.000Z
16645,0,10,27,35,46,,,0,2018-04-07T19:55:07.000Z
16646,11,23,24,37,40,41,43,1,2018-04-14T01:42:26.000Z
16647,14,29,31,44,47,,,0,2018-08-11T16:14:22.000Z
16648,19,27,28,,,,,1,2018-06-02T21:19:42.000Z
16649,17,20,22,25,,,,0,2018-04-19T23:42:30.000Z
16650,0,9,48,,,,,1,2018-04-20T20:54:06.000Z
16651,3,10,32,33,35,42,48,0,2018-04-20T20:56:16.000Z
16652,3,28,40,,,,,1,2018-04-20T20:58:18.000Z
16653,0,2,46,,,,,0,2018-04-20T21:03:27.000Z
16654,1,7,15,,,,,1,2018-04-27T12:37:49.000Z
16655,5,11,22,26,,,,0,2018-04-23T10:30:02.000Z
16656,7,15,49,,,,,1,2018-04-21T00:18:10.000Z
16657,7,11,37,45,,,,0,2018-04-21T03:37:00.000Z
16658,1,4,8,13,,,,1,2018-04-21T03:50:35.000Z
16659,12,31,36,48,,,,0,2018-04-21T03:53:11.000Z
16660,35,,,,,,,1,2018-04-21T03:55:09.000Z
16661,0,2,46,,,,,0,2018-04-21T03:56:25.000Z
16662,3,27,42,45,,,,1,2018-04-21T03:58:43.000Z
16663,0,2,46,,,,,0,2018-04-28T11:09:55.000Z
16664,23,24,40,41,43,,,1,2018-04-22T11:46:03.000Z
16665,5,22,,,,,,0,2018-04-26T10:41:41.000Z
16666,5,25,30,37,47,,,1,2018-11-01T10:40:11.000Z
16667,22,24,28,41,43,47,,0,2018-04-24T10:20:07.000Z
16668,17,29,47,,,,,1,2018-04-25T10:38:28.000Z
16669,36,,,,,,,0,2018-09-05T22:51:46.000Z
16670,10,43,,,,,,1,2018-12-14T23:06:46.000Z
16671,7,9,14,22,26,27,44,0,2018-02-01T23:37:21.000Z
16672,19,30,,,,,,1,2018-01-11T23:23:26.000Z
16673,1,8,,,,,,0,2018-06-01T13:19:00.000Z
16674,4,14,18,35,,,,1,2018-05-04T20:44:54.000Z
16675,12,31,36,48,,,,0,2018-05-25T13:47:32.000Z
16676,13,,,,,,,1,2018-08-06T12:36:58.000Z
16677,11,24,27,31,,,,0,2018-08-20T13:38:49.000Z
16678,5,22,,,,,,1,2018-07-09T12:34:32.000Z
16679,7,11,37,45,,,,0,2018-07-16T18:38:26.000Z
16680,1,,,,,,,1,2018-06-18T12:40:20.000Z
16681,16,25,32,,,,,0,2018-06-18T17:06:11.000Z
16682,0,14,,,,,,1,2018-05-07T17:02:43.000Z
16683,1,5,22,31,,,,0,2018-05-21T23:16:38.000Z
16684,7,11,37,,,,,1,2018-04-07T19:24:41.000Z
16685,12,31,36,48,,,,0,2018-04-21T15:26:06.000Z
16686,4,9,,,,,,1,2018-04-21T16:42:54.000Z
16687,27,28,41,,,,,0,2018-02-02T00:13:04.000Z
16688,1,,,,,,,1,2018-02-02T01:12:46.000Z
16689,17,24,29,47,,,,0,2018-02-02T21:13:00.000Z
16690,4,9,,,,,,1,2018-05-05T16:52:43.000Z
16691,0,2,46,,,,,0,2018-05-05T16:55:55.000Z
16692,16,23,32,34,40,41,43,1,2018-05-12T22:02:41.000Z
16693,1,21,,,,,,0,2018-10-27T23:45:27.000Z
16694,1,3,7,15,17,29,46,1,2018-10-27T23:49:06.000Z
16695,31,35,40,46,,,,0,2018-04-22T01:48:35.000Z
16696,5,22,23,30,34,,,1,2018-04-22T03:31:21.000Z
16697,1,8,12,31,,,,0,2018-02-10T17:46:13.000Z
16698,7,11,20,33,34,37,,1,2018-05-06T16:51:45.000Z
16699,23,25,29,,,,,0,2018-10-28T16:14:42.000Z
16700,29,37,38,,,,,1,2018-10-28T19:36:04.000Z
16701,0,2,46,,,,,0,2018-08-16T23:09:52.000Z
16702,17,29,47,,,,,1,2018-12-13T14:21:47.000Z
16703,3,18,35,,,,,0,2018-05-03T11:16:56.000Z
16704,4,17,23,29,47,,,1,2018-11-01T18:03:36.000Z
16705,20,24,32,40,,,,0,2018-11-15T22:17:09.000Z
16706,12,16,28,47,,,,1,2018-07-17T16:26:23.000Z
16707,5,6,13,22,,,,0,2018-05-15T17:51:50.000Z
16708,17,29,47,,,,,1,2018-04-11T17:57:21.000Z
16709,4,13,19,,,,,0,2018-08-15T00:06:09.000Z
16710,3,4,18,21,23,27,35,1,2018-07-04T20:27:04.000Z
16711,4,9,,,,,,0,2018-07-04T20:41:31.000Z
16712,8,25,44,,,,,1,2018-07-18T00:30:23.000Z
16713,29,43,,,,,,0,2018-07-18T00:30:52.000Z
16714,18,35,,,,,,1,2018-06-06T12:22:42.000Z
16715,1,7,19,20,37,,,0,2018-06-08T23:55:02.000Z
16716,7,15,49,,,,,1,2018-05-05T19:35:24.000Z
16717,9,25,29,,,,,0,2018-05-05T20:49:32.000Z
16718,16,19,32,38,45,,,1,2018-05-19T16:46:26.000Z
16719,18,28,36,47,,,,0,2018-05-19T20:22:28.000Z
16720,1,12,27,28,,,,1,2018-12-11T23:16:30.000Z
16721,13,22,38,,,,,0,2018-05-29T22:57:11.000Z
16722,18,27,28,32,,,,1,2018-11-06T23:20:38.000Z
16723,14,20,30,,,,,0,2018-11-20T23:20:42.000Z
16724,14,16,44,,,,,1,2018-04-13T21:27:40.000Z
16725,5,28,,,,,,0,2018-04-27T18:41:18.000Z
16726,14,34,44,47,,,,1,2018-12-21T18:42:25.000Z
16727,15,27,,,,,,0,2018-12-21T19:25:07.000Z
16728,31,33,42,,,,,1,2018-07-06T14:41:11.000Z
16729,14,22,27,28,48,,,0,2018-07-06T21:35:46.000Z
16730,2,24,25,43,,,,1,2018-07-13T12:29:14.000Z
16731,6,34,38,,,,,0,2018-11-23T14:44:54.000Z
16732,1,14,27,28,29,32,36,1,2018-04-16T18:43:37.000Z
16733,5,7,15,49,,,,0,2018-08-13T22:45:01.000Z
16734,8,33,41,42,45,,,1,2018-07-02T18:31:43.000Z
16735,1,19,28,,,,,0,2018-07-09T12:18:37.000Z
16736,17,29,45,47,,,,1,2018-07-09T12:19:26.000Z
16737,43,,,,,,,0,2018-06-04T22:07:42.000Z
16738,13,25,30,37,38,43,45,1,2018-04-07T21:51:47.000Z
16739,7,15,,,,,,0,2018-01-26T22:11:38.000Z
16740,7,11,37,45,,,,1,2018-07-07T19:43:36.000Z
16741,3,18,35,,,,,0,2018-11-17T22:14:49.000Z
16742,23,32,35,,,,,1,2018-04-15T17:42:21.000Z
16743,7,40,,,,,,0,2018-04-15T19:21:24.000Z
16744,8,13,40,,,,,1,2018-01-27T01:08:51.000Z
16745,49,,,,,,,0,2018-06-03T21:43:03.000Z
16746,3,7,14,17,24,38,40,1,2018-08-09T14:06:27.000Z
16747,20,42,47,,,,,0,2018-07-05T19:47:36.000Z
16748,5,22,29,47,,,,1,2018-07-05T22:40:49.000Z
16749,7,11,37,45,,,,0,2018-07-05T23:38:58.000Z
16750,13,24,43,,,,,1,2018-07-12T14:41:33.000Z
16751,5,22,46,,,,,0,2018-05-17T14:53:58.000Z
16752,4,9,32,43,,,,1,2018-02-05T13:28:39.000Z
16753,6,7,11,34,37,45,,0,2018-02-05T17:53:10.000Z
16754,1,8,9,30,35,42,45,1,2018-02-12T13:23:06.000Z
16755,11,15,29,,,,,0,2018-07-03T16:23:18.000Z
16756,0,2,20,23,46,,,1,2018-07-10T22:52:18.000Z
16757,5,22,29,30,41,,,0,2018-07-17T17:03:12.000Z
16758,17,29,47,,,,,1,2018-06-12T23:04:19.000Z
16759,0,2,16,46,47,,,0,2018-11-06T22:33:45.000Z
16760,7,9,11,37,45,,,1,2018-08-22T17:14:29.000Z
16761,7,15,49,,,,,0,2018-07-11T12:58:10.000Z
16762,0,30,42,,,,,1,2018-06-06T15:07:09.000Z
16763,2,4,13,,,,,0,2018-06-13T15:28:27.000Z
16764,38,42,47,,,,,1,2018-06-27T17:04:48.000Z
16765,4,9,,,,,,0,2018-05-16T19:55:39.000Z
16766,16,32,45,,,,,1,2018-11-21T19:02:59.000Z
16767,23,27,28,,,,,0,2018-11-21T19:40:05.000Z
16768,3,18,33,35,,,,1,2018-02-01T21:44:27.000Z
16769,4,13,23,28,,,,0,2018-01-21T15:57:11.000Z
16770,1,19,,,,,,1,2018-05-14T22:52:34.000Z
16771,38,,,,,,,0,2018-12-15T19:16:24.000Z
16772,17,29,47,,,,,1,2018-12-15T22:10:44.000Z
16773,7,15,49,,,,,0,2018-11-10T21:22:15.000Z
16774,12,31,36,48,,,,1,2018-08-12T19:55:50.000Z
16775,4,9,32,,,,,0,2018-06-03T22:43:49.000Z
16776,23,24,40,41,43,,,1,2018-10-25T23:41:13.000Z
16777,4,9,30,,,,,0,2018-11-20T23:03:04.000Z
16778,0,8,10,12,16,27,39,1,2018-12-14T20:59:12.000Z
16779,13,31,33,49,,,,0,2018-05-04T20:16:10.000Z
16780,12,31,36,48,,,,1,2018-05-04T20:28:21.000Z
16781,3,18,26,28,35,,,0,2018-05-25T19:49:23.000Z
16782,9,30,47,48,,,,1,2018-12-10T02:40:24.000Z
16783,0,2,46,,,,,0,2018-05-07T00:01:17.000Z
16784,21,33,37,42,,,,1,2018-04-28T20:38:56.000Z
16785,32,36,,,,,,0,2018-01-26T17:06:23.000Z
16786,1,4,21,24,27,,,1,2018-05-12T20:52:15.000Z
16787,6,26,36,41,,,,0,2018-09-15T19:48:12.000Z
16788,16,21,28,40,41,44,,1,2018-04-29T20:21:49.000Z
16789,33,,,,,,,0,2018-12-09T23:38:26.000Z
16790,14,44,,,,,,1,2018-01-27T20:19:31.000Z
16791,5,8,14,20,22,29,31,0,2018-06-17T18:45:17.000Z
16792,7,11,37,42,,,,1,2018-09-09T21:52:02.000Z
16793,2,4,45,,,,,0,2018-10-30T17:16:38.000Z
16794,18,28,,,,,,1,2018-06-27T17:23:17.000Z
16795,14,24,,,,,,0,2018-04-13T18:32:56.000Z
16796,5,22,40,,,,,1,2018-04-13T21:38:57.000Z
16797,37,48,49,,,,,0,2018-04-20T19:56:45.000Z
16798,0,2,46,,,,,1,2018-08-17T20:33:55.000Z
16799,5,22,,,,,,0,2018-08-17T21:23:10.000Z
16800,18,35,,,,,,1,2018-07-13T17:09:53.000Z
16801,4,27,35,37,,,,0,2018-06-08T18:40:24.000Z
16802,1,10,31,47,,,,1,2018-05-04T18:44:33.000Z
16803,33,42,44,,,,,0,2018-05-04T18:44:57.000Z
16804,7,11,37,45,,,,1,2018-05-11T20:35:31.000Z
16805,12,31,,,,,,0,2018-05-18T22:26:57.000Z
16806,12,18,25,27,29,,,1,2018-05-25T13:00:31.000Z
16807,6,28,29,,,,,0,2018-05-25T13:00:56.000Z
16808,10,33,42,,,,,1,2018-05-25T14:44:27.000Z
16809,16,32,45,,,,,0,2018-05-25T16:26:01.000Z
16810,9,16,28,49,,,,1,2018-10-26T22:26:00.000Z
16811,16,18,32,48,49,,,0,2018-04-16T13:32:21.000Z
16812,12,31,36,,,,,1,2018-04-16T17:41:40.000Z
16813,9,11,,,,,,0,2018-04-16T19:55:18.000Z
16814,4,9,43,,,,,1,2018-04-23T18:48:39.000Z
16815,9,16,22,23,24,36,44,0,2018-08-13T16:00:27.000Z
16816,16,38,,,,,,1,2018-12-03T20:30:09.000Z
16817,12,31,36,48,,,,0,2018-12-17T20:38:55.000Z
16818,2,5,11,28,36,38,,1,2018-12-31T16:33:18.000Z
16819,0,3,6,13,24,32,45,0,2018-02-04T17:33:36.000Z
16820,7,11,37,45,,,,1,2018-01-21T22:12:25.000Z
16821,14,19,31,46,,,,0,2018-07-16T21:21:23.000Z
16822,5,,,,,,,1,2018-06-04T21:04:02.000Z
16823,4,9,,,,,,0,2018-06-18T18:35:28.000Z
16824,23,24,40,41,,,,1,2018-05-07T15:24:23.000Z
16825,11,15,17,29,47,,,0,2018-05-07T16:40:03.000Z
16826,17,29,47,,,,,1,2018-05-07T19:44:35.000Z
16827,14,17,44,,,,,0,2018-05-07T20:41:30.000Z
16828,3,13,14,24,35,42,,1,2018-04-07T20:14:08.000Z
16829,16,42,48,,,,,0,2018-04-07T20:45:43.000Z
16830,9,10,30,35,,,,1,2018-04-07T20:56:55.000Z
16831,14,,,,,,,0,2018-04-14T18:39:06.000Z
16832,23,24,40,41,,,,1,2018-04-14T18:40:33.000Z
16833,17,29,47,,,,,0,2018-04-28T00:17:45.000Z
16834,10,30,39,45,,,,1,2018-04-28T23:04:12.000Z
16835,0,2,46,,,,,0,2018-12-22T15:04:54.000Z
16836,4,9,45,,,,,1,2018-01-12T21:09:48.000Z
16837,0,2,46,,,,,0,2018-06-09T20:43:19.000Z
16838,33,42,,,,,,1,2018-06-09T21:11:42.000Z
16839,5,11,31,34,42,,,0,2018-05-12T15:31:15.000Z
16840,2,3,5,16,18,35,37,1,2018-05-19T21:49:58.000Z
16841,0,2,46,,,,,0,2018-11-17T17:30:10.000Z
16842,4,9,23,,,,,1,2018-04-08T23:16:31.000Z
16843,0,5,31,,,,,0,2018-04-15T12:07:02.000Z
16844,2,3,18,22,35,,,1,2018-04-29T00:20:03.000Z
16845,7,13,15,24,36,42,49,0,2018-04-29T20:36:01.000Z
16846,4,13,26,47,,,,1,2018-08-12T16:57:18.000Z
16847,33,42,,,,,,0,2018-08-12T17:36:48.000Z
16848,9,12,18,22,,,,1,2018-07-08T20:42:26.000Z
16849,3,7,12,13,45,,,0,2018-07-15T23:22:04.000Z
16850,0,22,32,41,,,,1,2018-06-10T19:03:39.000Z
16851,4,30,38,41,44,,,0,2018-06-17T18:24:47.000Z
16852,4,33,37,,,,,1,2018-05-06T21:02:22.000Z
16853,14,16,44,,,,,0,2018-05-13T19:28:14.000Z
16854,26,38,39,40,42,,,1,2018-05-13T20:23:00.000Z
16855,41,,,,,,,0,2018-05-27T19:35:29.000Z
16856,1,14,42,,,,,1,2018-04-19T00:22:57.000Z
16857,6,7,15,49,,,,0,2018-04-19T21:22:19.000Z
16858,16,32,45,,,,,1,2018-08-16T14:45:32.000Z
16859,4,9,12,30,43,,,0,2018-07-05T19:53:55.000Z
16860,2,34,49,,,,,1,2018-06-07T18:36:14.000Z
16861,12,42,,,,,,0,2018-06-07T19:07:03.000Z
16862,13,23,24,38,,,,1,2018-05-03T20:17:41.000Z
16863,7,11,37,45,,,,0,2018-11-01T20:58:59.000Z
16864,2,13,49,,,,,1,2018-09-13T16:33:00.000Z
16865,35,37,,,,,,0,2018-04-03T20:03:56.000Z
16866,30,47,,,,,,1,2018-06-12T18:18:16.000Z
16867,5,22,,,,,,0,2018-06-12T19:20:57.000Z
16868,7,15,16,,,,,1,2018-06-26T20:19:21.000Z
16869,9,30,32,39,,,,0,2018-05-08T22:29:45.000Z
16870,27,28,,,,,,1,2018-05-08T22:40:54.000Z
16871,18,23,,,,,,0,2018-05-15T16:03:17.000Z
16872,28,,,,,,,1,2018-05-15T16:06:20.000Z
16873,18,39,,,,,,0,2018-05-15T17:28:25.000Z
16874,14,46,,,,,,1,2018-05-22T02:40:06.000Z
16875,12,29,31,36,48,,,0,2018-05-29T19:13:35.000Z
16876,7,11,37,45,,,,1,2018-05-29T19:16:07.000Z
16877,0,17,33,47,,,,0,2018-11-06T22:07:15.000Z
16878,1,3,,,,,,1,2018-04-04T18:56:16.000Z
16879,16,32,,,,,,0,2018-04-11T18:56:46.000Z
16880,23,24,40,41,43,,,1,2018-04-25T19:48:30.000Z
16881,1,7,11,15,48,,,0,2018-04-25T21:33:36.000Z
16882,3,5,13,20,21,45,,1,2018-12-05T22:33:39.000Z
16883,3,9,,,,,,0,2018-05-16T23:23:20.000Z
16884,21,23,24,26,28,49,,1,2018-05-23T19:42:17.000Z
16885,5,22,29,33,39,,,0,2018-10-24T19:20:04.000Z
16886,1,19,33,,,,,1,2018-09-05T21:39:31.000Z
16887,3,18,35,,,,,0,2018-04-20T21:06:47.000Z
16888,1,14,44,,,,,1,2018-07-13T06:38:05.000Z
16889,18,35,,,,,,0,2018-04-21T16:31:10.000Z
16890,1,19,29,49,,,,1,2018-04-08T21:05:50.000Z
16891,3,18,35,,,,,0,2018-04-15T19:27:29.000Z
16892,14,15,44,,,,,1,2018-04-03T21:30:44.000Z
16893,0,27,28,45,47,,,0,2018-07-24T20:38:33.000Z
16894,10,30,34,40,45,,,1,2018-07-24T20:47:40.000Z
16895,16,21,32,45,,,,0,2018-06-13T22:36:21.000Z
16896,1,9,18,19,24,40,,1,2018-04-20T01:12:50.000Z
16897,17,29,47,,,,,0,2018-05-04T18:02:00.000Z
16898,7,11,37,45,,,,1,2018-05-11T03:57:49.000Z
16899,5,22,,,,,,0,2018-05-11T03:58:02.000Z
16900,7,11,28,33,37,45,,1,2018-06-04T01:02:00.000Z
16901,16,32,45,,,,,0,2018-11-12T22:59:24.000Z
16902,23,24,40,41,,,,1,2018-04-07T21:07:48.000Z
16903,8,25,41,,,,,0,2018-04-14T00:52:44.000Z
16904,18,35,36,,,,,1,2018-06-16T22:42:32.000Z
16905,5,22,36,,,,,0,2018-06-16T23:29:50.000Z
16906,1,4,18,34,39,,,1,2018-05-12T20:29:16.000Z
16907,22,38,42,,,,,0,2018-05-12T21:46:45.000Z
16908,4,,,,,,,1,2018-05-19T00:59:14.000Z
16909,25,28,38,,,,,0,2018-04-08T20:36:53.000Z
16910,7,22,42,,,,,1,2018-04-15T01:25:02.000Z
16911,11,14,42,44,,,,0,2018-04-15T13:56:05.000Z
16912,27,28,,,,,,1,2018-04-15T15:52:32.000Z
16913,0,2,22,42,45,46,49,0,2018-04-22T15:55:23.000Z
16914,2,8,17,29,48,,,1,2018-04-22T17:35:52.000Z
16915,4,9,16,17,21,40,48,0,2018-04-29T01:44:46.000Z
16916,17,29,34,47,,,,1,2018-05-06T17:48:26.000Z
16917,3,18,35,,,,,0,2018-04-12T01:03:02.000Z
16918,6,8,49,,,,,1,2018-04-12T21:19:34.000Z
16919,7,15,49,,,,,0,2018-04-12T22:03:02.000Z
16920,7,11,37,45,,,,1,2018-04-19T01:08:44.000Z
16921,12,31,36,48,,,,0,2018-04-24T01:11:37.000Z
16922,14,27,,,,,,1,2018-07-03T18:09:27.000Z
16923,5,22,,,,,,0,2018-06-12T17:52:02.000Z
16924,7,15,49,,,,,1,2018-05-01T16:13:07.000Z
16925,14,19,28,36,38,,,0,2018-05-08T22:31:37.000Z
16926,1,46,,,,,,1,2018-05-15T13:53:59.000Z
16927,0,2,46,,,,,0,2018-05-22T00:55:48.000Z
16928,1,7,14,,,,,1,2018-04-25T17:56:14.000Z
16929,5,22,,,,,,0,2018-04-25T23:01:04.000Z
16930,11,28,31,34,36,,,1,2018-06-20T20:27:56.000Z
16931,17,30,35,47,,,,0,2018-08-10T13:52:57.000Z
16932,14,44,45,,,,,1,2018-01-18T13:11:20.000Z
16933,4,9,45,,,,,0,2018-04-16T20:33:01.000Z
16934,5,15,22,39,,,,1,2018-04-16T20:59:35.000Z
16935,11,21,42,,,,,0,2018-01-12T20:44:19.000Z
16936,8,,,,,,,1,2018-07-07T16:52:40.000Z
16937,16,32,45,,,,,0,2018-06-16T22:46:41.000Z
16938,12,31,36,48,,,,1,2018-09-15T12:47:35.000Z
16939,4,14,44,,,,,0,2018-07-03T21:22:52.000Z
16940,7,11,37,45,,,,1,2018-04-27T19:43:55.000Z
16941,17,29,43,47,,,,0,2018-08-17T19:57:37.000Z
16942,4,13,29,30,43,49,,1,2018-08-17T22:04:34.000Z
16943,8,33,42,,,,,0,2018-01-11T18:37:19.000Z
16944,4,32,33,35,,,,1,2018-01-25T18:31:26.000Z
16945,15,43,,,,,,0,2018-06-01T17:36:19.000Z
16946,5,7,9,11,12,33,,1,2018-06-01T19:11:00.000Z
16947,1,28,44,,,,,0,2018-06-08T18:43:53.000Z
16948,41,,,,,,,1,2018-06-08T23:50:28.000Z
16949,28,33,38,42,46,,,0,2018-05-11T19:26:38.000Z
16950,4,9,11,,,,,1,2018-10-12T00:06:09.000Z
16951,0,28,29,45,,,,0,2018-10-12T20:48:24.000Z
16952,14,34,42,,,,,1,2018-10-26T22:43:19.000Z
16953,22,38,,,,,,0,2018-09-14T17:28:45.000Z
16954,39,43,,,,,,1,2018-04-23T19:37:36.000Z
16955,11,14,15,19,,,,0,2018-12-31T19:39:20.000Z
16956,6,33,42,,,,,1,2018-07-30T20:28:33.000Z
16957,11,13,47,,,,,0,2018-06-11T15:12:33.000Z
16958,4,9,13,47,,,,1,2018-06-11T18:39:37.000Z
16959,28,32,,,,,,0,2018-05-14T19:25:36.000Z
16960,1,19,23,,,,,1,2018-05-14T20:00:43.000Z
16961,7,11,37,45,,,,0,2018-05-14T20:05:13.000Z
16962,33,42,,,,,,1,2018-11-12T19:14:11.000Z
16963,1,19,46,,,,,0,2018-10-08T19:35:40.000Z
16964,0,7,11,27,33,42,,1,2018-04-28T23:23:48.000Z
16965,0,2,4,15,27,42,43,0,2018-08-18T00:28:20.000Z
16966,7,33,45,,,,,1,2018-08-18T23:14:32.000Z
16967,8,42,,,,,,0,2018-12-29T00:26:14.000Z
16968,1,19,32,,,,,1,2018-01-12T18:14:48.000Z
16969,5,9,23,,,,,0,2018-01-12T18:32:58.000Z
16970,16,32,45,,,,,1,2018-01-26T18:39:46.000Z
16971,3,18,35,,,,,0,2018-06-09T22:21:29.000Z
16972,12,31,36,48,,,,1,2018-05-12T18:52:16.000Z
16973,16,32,,,,,,0,2018-05-12T22:00:24.000Z
16974,27,28,35,38,,,,1,2018-05-19T21:31:55.000Z
16975,22,,,,,,,0,2018-05-26T00:13:26.000Z
16976,7,15,30,49,,,,1,2018-11-24T02:03:15.000Z
16977,47,,,,,,,0,2018-10-27T21:49:32.000Z
16978,12,31,36,48,,,,1,2018-09-15T19:06:58.000Z
16979,4,27,28,,,,,0,2018-08-19T17:58:27.000Z
16980,0,2,46,,,,,1,2018-08-19T19:31:00.000Z
16981,25,36,,,,,,0,2018-12-30T17:47:42.000Z
16982,28,,,,,,,1,2018-01-06T01:26:38.000Z
16983,12,31,36,48,,,,0,2018-06-03T16:32:30.000Z
16984,33,42,,,,,,1,2018-05-27T18:37:43.000Z
16985,27,28,38,47,,,,0,2018-10-28T19:34:58.000Z
16986,8,10,26,,,,,1,2018-09-09T23:49:11.000Z
16987,0,5,21,23,,,,0,2018-04-19T21:08:14.000Z
16988,31,39,,,,,,1,2018-02-14T01:04:55.000Z
16989,14,44,,,,,,0,2018-01-17T22:51:11.000Z
16990,4,17,28,,,,,1,2018-07-12T19:26:17.000Z
